2013050120130531    10
2013060120130630    10
2013070120130731    11
2013080120130831    11
2013090120130930    11
2013100120131031    11
2013110120131130    11
2013120120131231    11
2014010120140131    11
2014020120140228    11
2014030120140331    11
2014040120140430    11
2014050120140531    11
2014060120140630    11
2014070120140731     8
2014080120140831     8
2014090120140930     8
2014100120141031     8
2014110120141130     8
2014120120141231     8
2015010120150131     8
2015020120150228     8
2015030120150331     8
2015040120150430     8
2015050120150531     8
2015060120150630     8
2015070120150731     3
2015080120150831     3
2015090120150930     3
2015100120151031     3
2015110120151130     3
2015120120151231     3
2016010120160131     3
2016020120160229     3
2016030120160331     3
2016040120160430     3
2016050120160531     3
2016060120160630     3
2016070120160731     9
2016080120160831     9
2016090120160930     9
2016100120161031     9
2016110120161130     9
2016120120161231     9
2017010120170131     9
2017020120170228     9
2017030120170331     9
2017040120170430     9
2017050120170531     9
2017060120170630     9
2017070120170731    10
2017080120170831    10
2017090120170930    10
2017100120171031    10
2017110120171130    10
2017120120171231    10
2018010120180131    10
2018020120180228    10
2018030120180331    10
2018040120180430    10
2018050120180531    10
2018060120180630    10
2018070120180731    11
2018080120180831    11
2018090120180930    11
2018100120181031    11
2018110120181130    11
2018120120181231    11
2019010120190131    11
2019020120190228    11
2019030120190331    11
2019040120190430    11
2019050120190531    11
2019060120190630    11
2019070120190731     9
2019080120190831     9
2019090120190930     9
2019100120191031     9
2019110120191130     9
2019120120191231     9
2020010120200131     9
2020020120200229     9
2020030120200331     9
2020040120200430     9
2020050120200531     9
2020060120200630     9
2020070120200731     8
2020080120200831     8
2020090120200930     8
2020100120201031     8
2020110120201130     8
2020120120201231     8
2021010120210131     8
2021020120210228     8
2021030120210331     8
2021040120210430     8
2021050120210531     8
2021060120210630     8
